,Unnamed: 0.1,Unnamed: 0.1,Team,GP_T,MPG_T,FGM_T,FGA_T,FG%_T,3PM_T,3PA_T,3P%_T,FTM_T,FTA_T,FT%_T,TOV_T,PF_T,ORB_T,DRB_T,RPG_T,APG_T,SPG_T,BPG_T,PPG_T,TS%_T,eFG%_T,Total S%_T,ORB%_T,DRB%_T,TRB%_T,AST%_T,TOV%_T,STL%_T,BLK%_T,PPS_T,FIC40_T,ORtg_T,DRtg_T,eDiff_T,Poss_T,Pace_T,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/40,OBPM,DBPM,BPM,Age,Player,ID
35,54,54,Atlanta,82.0,48.1,38.2,85.5,0.446,11.2,31.0,0.36,15.8,20.2,0.785,15.9,19.6,9.1,32.8,41.9,23.7,7.8,4.2,103.4,0.547,0.512,159.1,21.1,76.2,48.7,62.2,14.4,7.9,7.6,1.2,62.7,104.7,110.2,-5.5,8096.5,98.6,4.9,10.2,0.485,4.3,8.6,0.5,0.6,1.5,0.404,3.9,4.7,0.817,0.9,3.2,4.1,5.1,1.6,0.5,2.7,1.7,14.4,21.2,0.578,0.516,0.151,0.464,3.2,10.0,6.8,28.8,2.8,1.7,17.9,21.9,3.3,1.9,5.2,0.167,5.3,3.7,9.0,19,shai-gilgeous-alexander,0
36,76,76,Memphis,82.0,48.1,36.7,82.8,0.444,9.2,26.2,0.352,16.6,21.1,0.786,15.3,23.2,9.5,31.0,40.5,21.5,7.5,4.8,99.3,0.539,0.5,158.2,22.4,76.5,48.8,58.6,14.2,7.9,9.4,1.2,57.5,104.1,110.6,-6.5,7822.9,95.3,4.9,10.2,0.485,4.3,8.6,0.5,0.6,1.5,0.404,3.9,4.7,0.817,0.9,3.2,4.1,5.1,1.6,0.5,2.7,1.7,14.4,21.2,0.578,0.516,0.151,0.464,3.2,10.0,6.8,28.8,2.8,1.7,17.9,21.9,3.3,1.9,5.2,0.167,5.3,3.7,9.0,19,shai-gilgeous-alexander,0
37,97,97,Dallas,82.0,48.3,38.1,85.9,0.444,11.8,32.8,0.36,14.2,18.7,0.763,12.4,19.2,8.1,33.1,41.3,22.7,7.0,3.8,102.3,0.544,0.513,156.7,18.0,78.9,47.4,59.4,11.7,7.3,7.0,1.2,62.4,106.2,109.3,-3.2,7900.7,95.7,4.9,10.2,0.485,4.3,8.6,0.5,0.6,1.5,0.404,3.9,4.7,0.817,0.9,3.2,4.1,5.1,1.6,0.5,2.7,1.7,14.4,21.2,0.578,0.516,0.151,0.464,3.2,10.0,6.8,28.8,2.8,1.7,17.9,21.9,3.3,1.9,5.2,0.167,5.3,3.7,9.0,19,shai-gilgeous-alexander,0
38,117,117,Orlando,82.0,48.1,38.8,85.9,0.452,10.3,29.3,0.351,15.5,20.5,0.757,14.5,19.3,8.8,32.8,41.6,23.4,7.6,4.9,103.4,0.545,0.512,156.0,20.0,75.6,47.6,60.4,13.3,7.7,8.1,1.2,63.6,105.2,110.1,-4.9,8059.3,98.0,4.9,10.2,0.485,4.3,8.6,0.5,0.6,1.5,0.404,3.9,4.7,0.817,0.9,3.2,4.1,5.1,1.6,0.5,2.7,1.7,14.4,21.2,0.578,0.516,0.151,0.464,3.2,10.0,6.8,28.8,2.8,1.7,17.9,21.9,3.3,1.9,5.2,0.167,5.3,3.7,9.0,19,shai-gilgeous-alexander,0
39,136,136,Chicago,82.0,48.4,38.7,88.8,0.435,11.0,31.1,0.355,14.6,19.2,0.759,14.4,19.2,9.6,35.0,44.7,23.5,7.6,3.5,102.9,0.529,0.497,154.9,20.6,80.6,49.5,60.7,12.9,7.7,6.5,1.2,62.5,103.4,110.4,-7.1,8164.7,98.7,4.9,10.2,0.485,4.3,8.6,0.5,0.6,1.5,0.404,3.9,4.7,0.817,0.9,3.2,4.1,5.1,1.6,0.5,2.7,1.7,14.4,21.2,0.578,0.516,0.151,0.464,3.2,10.0,6.8,28.8,2.8,1.7,17.9,21.9,3.3,1.9,5.2,0.167,5.3,3.7,9.0,19,shai-gilgeous-alexander,0
40,154,154,Cleveland,82.0,48.1,40.4,84.8,0.476,12.0,32.1,0.372,18.1,23.3,0.779,13.9,18.6,8.5,33.7,42.1,23.4,7.1,3.8,110.9,0.584,0.547,162.8,20.1,77.3,49.1,57.9,12.8,7.2,6.7,1.3,69.3,112.7,111.7,1.0,8067.8,98.1,4.9,10.2,0.485,4.3,8.6,0.5,0.6,1.5,0.404,3.9,4.7,0.817,0.9,3.2,4.1,5.1,1.6,0.5,2.7,1.7,14.4,21.2,0.578,0.516,0.151,0.464,3.2,10.0,6.8,28.8,2.8,1.7,17.9,21.9,3.3,1.9,5.2,0.167,5.3,3.7,9.0,19,shai-gilgeous-alexander,0
41,171,171,New York,82.0,48.4,40.7,87.7,0.464,8.2,23.3,0.352,14.9,19.0,0.787,14.8,20.5,10.5,33.6,44.0,23.3,6.7,5.1,104.5,0.544,0.51,160.2,24.1,76.7,50.5,57.3,13.4,6.9,9.2,1.2,63.9,106.9,110.6,-3.6,8012.5,97.0,4.9,10.2,0.485,4.3,8.6,0.5,0.6,1.5,0.404,3.9,4.7,0.817,0.9,3.2,4.1,5.1,1.6,0.5,2.7,1.7,14.4,21.2,0.578,0.516,0.151,0.464,3.2,10.0,6.8,28.8,2.8,1.7,17.9,21.9,3.3,1.9,5.2,0.167,5.3,3.7,9.0,19,shai-gilgeous-alexander,0
42,187,187,Philadelphia,82.0,48.2,40.8,86.6,0.472,11.0,29.8,0.369,17.1,22.8,0.752,16.8,22.1,10.9,36.5,47.4,27.1,8.3,5.1,109.8,0.568,0.535,159.2,25.3,78.6,52.9,66.3,14.8,8.2,8.8,1.3,72.4,109.2,104.7,4.5,8247.7,100.1,4.9,10.2,0.485,4.3,8.6,0.5,0.6,1.5,0.404,3.9,4.7,0.817,0.9,3.2,4.1,5.1,1.6,0.5,2.7,1.7,14.4,21.2,0.578,0.516,0.151,0.464,3.2,10.0,6.8,28.8,2.8,1.7,17.9,21.9,3.3,1.9,5.2,0.167,5.3,3.7,9.0,19,shai-gilgeous-alexander,0
43,202,202,L.A. Clippers,82.0,48.1,40.3,85.4,0.471,9.5,26.8,0.354,19.0,25.5,0.743,14.8,20.0,10.1,33.7,43.9,22.3,7.7,4.5,109.0,0.564,0.527,156.8,23.5,76.1,50.2,55.5,13.3,7.8,7.9,1.3,67.0,110.1,110.1,0.0,8113.5,98.8,4.9,10.2,0.485,4.3,8.6,0.5,0.6,1.5,0.404,3.9,4.7,0.817,0.9,3.2,4.1,5.1,1.6,0.5,2.7,1.7,14.4,21.2,0.578,0.516,0.151,0.464,3.2,10.0,6.8,28.8,2.8,1.7,17.9,21.9,3.3,1.9,5.2,0.167,5.3,3.7,9.0,19,shai-gilgeous-alexander,0
44,217,217,L.A. Clippers,82.0,48.1,40.3,85.4,0.471,9.5,26.8,0.354,19.0,25.5,0.743,14.8,20.0,10.1,33.7,43.9,22.3,7.7,4.5,109.0,0.564,0.527,156.8,23.5,76.1,50.2,55.5,13.3,7.8,7.9,1.3,67.0,110.1,110.1,0.0,8113.5,98.8,4.9,10.2,0.485,4.3,8.6,0.5,0.6,1.5,0.404,3.9,4.7,0.817,0.9,3.2,4.1,5.1,1.6,0.5,2.7,1.7,14.4,21.2,0.578,0.516,0.151,0.464,3.2,10.0,6.8,28.8,2.8,1.7,17.9,21.9,3.3,1.9,5.2,0.167,5.3,3.7,9.0,19,shai-gilgeous-alexander,0
45,231,231,Denver,82.0,48.5,40.7,86.6,0.47,11.5,30.9,0.371,17.1,22.3,0.767,15.0,18.7,11.0,33.5,44.5,25.1,7.6,4.9,110.0,0.57,0.536,160.8,25.7,77.5,51.7,61.7,13.5,7.8,8.5,1.3,71.0,112.3,110.8,1.5,8028.9,96.9,4.9,10.2,0.485,4.3,8.6,0.5,0.6,1.5,0.404,3.9,4.7,0.817,0.9,3.2,4.1,5.1,1.6,0.5,2.7,1.7,14.4,21.2,0.578,0.516,0.151,0.464,3.2,10.0,6.8,28.8,2.8,1.7,17.9,21.9,3.3,1.9,5.2,0.167,5.3,3.7,9.0,19,shai-gilgeous-alexander,0
46,244,244,Washington,82.0,48.4,39.9,85.6,0.467,9.9,26.5,0.375,16.8,21.8,0.772,14.7,21.3,10.0,33.1,43.1,25.2,7.9,4.3,106.6,0.56,0.525,161.3,23.5,77.1,50.3,63.1,13.4,8.0,7.8,1.2,67.0,109.1,108.5,0.6,8009.9,96.8,4.9,10.2,0.485,4.3,8.6,0.5,0.6,1.5,0.404,3.9,4.7,0.817,0.9,3.2,4.1,5.1,1.6,0.5,2.7,1.7,14.4,21.2,0.578,0.516,0.151,0.464,3.2,10.0,6.8,28.8,2.8,1.7,17.9,21.9,3.3,1.9,5.2,0.167,5.3,3.7,9.0,19,shai-gilgeous-alexander,0
47,256,256,Phoenix,82.0,48.1,38.5,87.1,0.442,9.3,27.9,0.334,17.7,23.9,0.741,15.9,22.0,10.3,33.9,44.1,21.3,6.9,4.5,103.9,0.532,0.495,151.6,22.5,76.5,49.0,55.3,14.0,6.9,7.6,1.2,59.2,103.4,112.7,-9.3,8245.6,100.4,4.9,10.2,0.485,4.3,8.6,0.5,0.6,1.5,0.404,3.9,4.7,0.817,0.9,3.2,4.1,5.1,1.6,0.5,2.7,1.7,14.4,21.2,0.578,0.516,0.151,0.464,3.2,10.0,6.8,28.8,2.8,1.7,17.9,21.9,3.3,1.9,5.2,0.167,5.3,3.7,9.0,19,shai-gilgeous-alexander,0
48,268,268,Milwaukee,82.0,48.4,39.7,83.0,0.478,8.8,24.7,0.355,18.3,23.4,0.783,13.8,21.4,8.4,31.5,39.8,23.2,8.8,5.4,106.5,0.571,0.531,161.6,20.4,75.9,48.3,58.5,12.9,9.1,9.6,1.3,66.5,109.8,110.1,-0.3,7950.5,96.2,4.9,10.2,0.485,4.3,8.6,0.5,0.6,1.5,0.404,3.9,4.7,0.817,0.9,3.2,4.1,5.1,1.6,0.5,2.7,1.7,14.4,21.2,0.578,0.516,0.151,0.464,3.2,10.0,6.8,28.8,2.8,1.7,17.9,21.9,3.3,1.9,5.2,0.167,5.3,3.7,9.0,19,shai-gilgeous-alexander,0
49,279,279,San Antonio,82.0,48.1,39.0,85.4,0.457,8.5,24.1,0.352,16.1,20.9,0.772,13.2,17.2,10.4,33.9,44.2,22.8,7.7,5.6,102.7,0.543,0.507,158.2,23.7,78.6,51.0,58.3,12.3,8.0,9.7,1.2,67.2,107.7,104.7,3.0,7820.5,95.1,4.9,10.2,0.485,4.3,8.6,0.5,0.6,1.5,0.404,3.9,4.7,0.817,0.9,3.2,4.1,5.1,1.6,0.5,2.7,1.7,14.4,21.2,0.578,0.516,0.151,0.464,3.2,10.0,6.8,28.8,2.8,1.7,17.9,21.9,3.3,1.9,5.2,0.167,5.3,3.7,9.0,19,shai-gilgeous-alexander,0
50,289,289,Atlanta,82.0,48.1,38.2,85.5,0.446,11.2,31.0,0.36,15.8,20.2,0.785,15.9,19.6,9.1,32.8,41.9,23.7,7.8,4.2,103.4,0.547,0.512,159.1,21.1,76.2,48.7,62.2,14.4,7.9,7.6,1.2,62.7,104.7,110.2,-5.5,8096.5,98.6,4.9,10.2,0.485,4.3,8.6,0.5,0.6,1.5,0.404,3.9,4.7,0.817,0.9,3.2,4.1,5.1,1.6,0.5,2.7,1.7,14.4,21.2,0.578,0.516,0.151,0.464,3.2,10.0,6.8,28.8,2.8,1.7,17.9,21.9,3.3,1.9,5.2,0.167,5.3,3.7,9.0,19,shai-gilgeous-alexander,0
51,299,299,Minnesota,82.0,48.3,41.0,86.1,0.476,8.0,22.5,0.357,19.4,24.1,0.804,12.5,18.2,10.3,31.6,42.0,22.7,8.4,4.2,109.5,0.566,0.523,163.7,24.4,76.4,50.1,55.3,11.5,8.7,7.6,1.3,69.2,113.2,110.9,2.3,7933.2,96.1,4.9,10.2,0.485,4.3,8.6,0.5,0.6,1.5,0.404,3.9,4.7,0.817,0.9,3.2,4.1,5.1,1.6,0.5,2.7,1.7,14.4,21.2,0.578,0.516,0.151,0.464,3.2,10.0,6.8,28.8,2.8,1.7,17.9,21.9,3.3,1.9,5.2,0.167,5.3,3.7,9.0,19,shai-gilgeous-alexander,0
52,308,308,Utah,82.0,48.2,38.3,82.9,0.462,10.8,29.6,0.366,16.8,21.5,0.779,14.7,19.6,9.0,34.2,43.3,22.4,8.6,5.1,104.1,0.564,0.527,160.6,21.5,79.8,51.0,58.6,13.7,9.0,9.0,1.3,66.7,108.4,103.9,4.5,7877.8,95.7,4.9,10.2,0.485,4.3,8.6,0.5,0.6,1.5,0.404,3.9,4.7,0.817,0.9,3.2,4.1,5.1,1.6,0.5,2.7,1.7,14.4,21.2,0.578,0.516,0.151,0.464,3.2,10.0,6.8,28.8,2.8,1.7,17.9,21.9,3.3,1.9,5.2,0.167,5.3,3.7,9.0,19,shai-gilgeous-alexander,0
53,316,316,Chicago,82.0,48.4,38.7,88.8,0.435,11.0,31.1,0.355,14.6,19.2,0.759,14.4,19.2,9.6,35.0,44.7,23.5,7.6,3.5,102.9,0.529,0.497,154.9,20.6,80.6,49.5,60.7,12.9,7.7,6.5,1.2,62.5,103.4,110.4,-7.1,8164.7,98.7,4.9,10.2,0.485,4.3,8.6,0.5,0.6,1.5,0.404,3.9,4.7,0.817,0.9,3.2,4.1,5.1,1.6,0.5,2.7,1.7,14.4,21.2,0.578,0.516,0.151,0.464,3.2,10.0,6.8,28.8,2.8,1.7,17.9,21.9,3.3,1.9,5.2,0.167,5.3,3.7,9.0,19,shai-gilgeous-alexander,0
54,323,323,Indiana,82.0,48.2,40.8,86.4,0.472,9.0,24.5,0.369,14.9,19.2,0.779,13.6,18.8,9.6,32.7,42.3,22.2,8.8,4.1,105.6,0.557,0.525,162.0,22.7,76.2,49.6,54.4,12.5,9.1,7.6,1.2,66.3,109.0,107.6,1.4,7938.0,96.4,4.9,10.2,0.485,4.3,8.6,0.5,0.6,1.5,0.404,3.9,4.7,0.817,0.9,3.2,4.1,5.1,1.6,0.5,2.7,1.7,14.4,21.2,0.578,0.516,0.151,0.464,3.2,10.0,6.8,28.8,2.8,1.7,17.9,21.9,3.3,1.9,5.2,0.167,5.3,3.7,9.0,19,shai-gilgeous-alexander,0
55,329,329,Portland,82.0,48.2,39.3,87.0,0.452,10.3,28.1,0.366,16.7,20.9,0.8,13.7,19.5,10.2,35.3,45.5,19.5,7.0,5.2,105.6,0.549,0.511,161.8,23.3,79.1,51.4,49.6,12.5,7.2,8.7,1.2,64.3,108.9,106.2,2.7,7951.6,96.6,4.9,10.2,0.485,4.3,8.6,0.5,0.6,1.5,0.404,3.9,4.7,0.817,0.9,3.2,4.1,5.1,1.6,0.5,2.7,1.7,14.4,21.2,0.578,0.516,0.151,0.464,3.2,10.0,6.8,28.8,2.8,1.7,17.9,21.9,3.3,1.9,5.2,0.167,5.3,3.7,9.0,19,shai-gilgeous-alexander,0
56,334,334,L.A. Lakers,82.0,48.5,40.7,88.4,0.461,10.0,29.1,0.345,16.6,23.3,0.714,16.0,21.2,10.7,35.7,46.4,23.8,7.7,4.7,108.1,0.548,0.517,151.9,23.6,77.7,50.9,58.4,14.0,7.6,7.9,1.2,66.0,106.3,107.9,-1.5,8333.2,100.5,4.9,10.2,0.485,4.3,8.6,0.5,0.6,1.5,0.404,3.9,4.7,0.817,0.9,3.2,4.1,5.1,1.6,0.5,2.7,1.7,14.4,21.2,0.578,0.516,0.151,0.464,3.2,10.0,6.8,28.8,2.8,1.7,17.9,21.9,3.3,1.9,5.2,0.167,5.3,3.7,9.0,19,shai-gilgeous-alexander,0
57,339,339,Philadelphia,82.0,48.2,40.8,86.6,0.472,11.0,29.8,0.369,17.1,22.8,0.752,16.8,22.1,10.9,36.5,47.4,27.1,8.3,5.1,109.8,0.568,0.535,159.2,25.3,78.6,52.9,66.3,14.8,8.2,8.8,1.3,72.4,109.2,104.7,4.5,8247.7,100.1,4.9,10.2,0.485,4.3,8.6,0.5,0.6,1.5,0.404,3.9,4.7,0.817,0.9,3.2,4.1,5.1,1.6,0.5,2.7,1.7,14.4,21.2,0.578,0.516,0.151,0.464,3.2,10.0,6.8,28.8,2.8,1.7,17.9,21.9,3.3,1.9,5.2,0.167,5.3,3.7,9.0,19,shai-gilgeous-alexander,0
58,343,343,Boston,82.0,48.3,38.3,85.1,0.45,11.5,30.4,0.377,16.0,20.7,0.771,14.4,19.7,9.4,35.1,44.5,22.5,7.4,4.5,104.0,0.552,0.518,159.8,21.5,78.4,50.3,58.6,13.2,7.6,7.9,1.2,64.8,107.2,103.5,3.7,7955.8,96.4,4.9,10.2,0.485,4.3,8.6,0.5,0.6,1.5,0.404,3.9,4.7,0.817,0.9,3.2,4.1,5.1,1.6,0.5,2.7,1.7,14.4,21.2,0.578,0.516,0.151,0.464,3.2,10.0,6.8,28.8,2.8,1.7,17.9,21.9,3.3,1.9,5.2,0.167,5.3,3.7,9.0,19,shai-gilgeous-alexander,0
59,346,346,Golden State,82.0,48.1,42.8,85.1,0.503,11.3,28.9,0.391,16.6,20.3,0.815,15.6,19.6,8.4,35.1,43.5,29.3,8.0,7.5,113.5,0.603,0.569,170.9,21.0,76.3,50.6,68.5,14.3,8.0,12.3,1.3,79.8,113.5,107.5,6.0,8198.1,99.7,4.9,10.2,0.485,4.3,8.6,0.5,0.6,1.5,0.404,3.9,4.7,0.817,0.9,3.2,4.1,5.1,1.6,0.5,2.7,1.7,14.4,21.2,0.578,0.516,0.151,0.464,3.2,10.0,6.8,28.8,2.8,1.7,17.9,21.9,3.3,1.9,5.2,0.167,5.3,3.7,9.0,19,shai-gilgeous-alexander,0
60,349,349,Atlanta,82.0,48.1,38.2,85.5,0.446,11.2,31.0,0.36,15.8,20.2,0.785,15.9,19.6,9.1,32.8,41.9,23.7,7.8,4.2,103.4,0.547,0.512,159.1,21.1,76.2,48.7,62.2,14.4,7.9,7.6,1.2,62.7,104.7,110.2,-5.5,8096.5,98.6,4.9,10.2,0.485,4.3,8.6,0.5,0.6,1.5,0.404,3.9,4.7,0.817,0.9,3.2,4.1,5.1,1.6,0.5,2.7,1.7,14.4,21.2,0.578,0.516,0.151,0.464,3.2,10.0,6.8,28.8,2.8,1.7,17.9,21.9,3.3,1.9,5.2,0.167,5.3,3.7,9.0,19,shai-gilgeous-alexander,0
61,10,10,Phoenix,82.0,48.1,38.5,87.1,0.442,9.3,27.9,0.334,17.7,23.9,0.741,15.9,22.0,10.3,33.9,44.1,21.3,6.9,4.5,103.9,0.532,0.495,151.6,22.5,76.5,49.0,55.3,14.0,6.9,7.6,1.2,59.2,103.4,112.7,-9.3,8245.6,100.4,6.1,13.4,0.457,4.1,7.7,0.527,2.1,5.7,0.364,2.7,3.2,0.853,1.3,5.7,7.0,2.7,0.6,0.8,2.0,1.6,17.1,22.6,0.572,0.535,0.427,0.239,5.2,18.2,12.5,16.9,1.2,2.5,11.6,27.1,3.3,2.2,5.5,0.208,6.2,2.5,8.7,20,miles-bridges,0
62,33,33,Sacramento,82.0,48.2,38.8,86.1,0.45,9.0,24.0,0.375,12.3,16.7,0.735,13.9,20.0,9.5,31.4,40.9,21.6,7.9,4.1,98.8,0.529,0.502,156.1,21.5,77.6,48.3,55.6,12.9,8.3,8.1,1.1,58.7,103.5,110.9,-7.3,7827.0,95.1,6.1,13.4,0.457,4.1,7.7,0.527,2.1,5.7,0.364,2.7,3.2,0.853,1.3,5.7,7.0,2.7,0.6,0.8,2.0,1.6,17.1,22.6,0.572,0.535,0.427,0.239,5.2,18.2,12.5,16.9,1.2,2.5,11.6,27.1,3.3,2.2,5.5,0.208,6.2,2.5,8.7,20,miles-bridges,0
63,55,55,Atlanta,82.0,48.1,38.2,85.5,0.446,11.2,31.0,0.36,15.8,20.2,0.785,15.9,19.6,9.1,32.8,41.9,23.7,7.8,4.2,103.4,0.547,0.512,159.1,21.1,76.2,48.7,62.2,14.4,7.9,7.6,1.2,62.7,104.7,110.2,-5.5,8096.5,98.6,6.1,13.4,0.457,4.1,7.7,0.527,2.1,5.7,0.364,2.7,3.2,0.853,1.3,5.7,7.0,2.7,0.6,0.8,2.0,1.6,17.1,22.6,0.572,0.535,0.427,0.239,5.2,18.2,12.5,16.9,1.2,2.5,11.6,27.1,3.3,2.2,5.5,0.208,6.2,2.5,8.7,20,miles-bridges,0
64,77,77,Memphis,82.0,48.1,36.7,82.8,0.444,9.2,26.2,0.352,16.6,21.1,0.786,15.3,23.2,9.5,31.0,40.5,21.5,7.5,4.8,99.3,0.539,0.5,158.2,22.4,76.5,48.8,58.6,14.2,7.9,9.4,1.2,57.5,104.1,110.6,-6.5,7822.9,95.3,6.1,13.4,0.457,4.1,7.7,0.527,2.1,5.7,0.364,2.7,3.2,0.853,1.3,5.7,7.0,2.7,0.6,0.8,2.0,1.6,17.1,22.6,0.572,0.535,0.427,0.239,5.2,18.2,12.5,16.9,1.2,2.5,11.6,27.1,3.3,2.2,5.5,0.208,6.2,2.5,8.7,20,miles-bridges,0
65,98,98,Dallas,82.0,48.3,38.1,85.9,0.444,11.8,32.8,0.36,14.2,18.7,0.763,12.4,19.2,8.1,33.1,41.3,22.7,7.0,3.8,102.3,0.544,0.513,156.7,18.0,78.9,47.4,59.4,11.7,7.3,7.0,1.2,62.4,106.2,109.3,-3.2,7900.7,95.7,6.1,13.4,0.457,4.1,7.7,0.527,2.1,5.7,0.364,2.7,3.2,0.853,1.3,5.7,7.0,2.7,0.6,0.8,2.0,1.6,17.1,22.6,0.572,0.535,0.427,0.239,5.2,18.2,12.5,16.9,1.2,2.5,11.6,27.1,3.3,2.2,5.5,0.208,6.2,2.5,8.7,20,miles-bridges,0
66,118,118,Orlando,82.0,48.1,38.8,85.9,0.452,10.3,29.3,0.351,15.5,20.5,0.757,14.5,19.3,8.8,32.8,41.6,23.4,7.6,4.9,103.4,0.545,0.512,156.0,20.0,75.6,47.6,60.4,13.3,7.7,8.1,1.2,63.6,105.2,110.1,-4.9,8059.3,98.0,6.1,13.4,0.457,4.1,7.7,0.527,2.1,5.7,0.364,2.7,3.2,0.853,1.3,5.7,7.0,2.7,0.6,0.8,2.0,1.6,17.1,22.6,0.572,0.535,0.427,0.239,5.2,18.2,12.5,16.9,1.2,2.5,11.6,27.1,3.3,2.2,5.5,0.208,6.2,2.5,8.7,20,miles-bridges,0
67,137,137,Chicago,82.0,48.4,38.7,88.8,0.435,11.0,31.1,0.355,14.6,19.2,0.759,14.4,19.2,9.6,35.0,44.7,23.5,7.6,3.5,102.9,0.529,0.497,154.9,20.6,80.6,49.5,60.7,12.9,7.7,6.5,1.2,62.5,103.4,110.4,-7.1,8164.7,98.7,6.1,13.4,0.457,4.1,7.7,0.527,2.1,5.7,0.364,2.7,3.2,0.853,1.3,5.7,7.0,2.7,0.6,0.8,2.0,1.6,17.1,22.6,0.572,0.535,0.427,0.239,5.2,18.2,12.5,16.9,1.2,2.5,11.6,27.1,3.3,2.2,5.5,0.208,6.2,2.5,8.7,20,miles-bridges,0
68,155,155,Cleveland,82.0,48.1,40.4,84.8,0.476,12.0,32.1,0.372,18.1,23.3,0.779,13.9,18.6,8.5,33.7,42.1,23.4,7.1,3.8,110.9,0.584,0.547,162.8,20.1,77.3,49.1,57.9,12.8,7.2,6.7,1.3,69.3,112.7,111.7,1.0,8067.8,98.1,6.1,13.4,0.457,4.1,7.7,0.527,2.1,5.7,0.364,2.7,3.2,0.853,1.3,5.7,7.0,2.7,0.6,0.8,2.0,1.6,17.1,22.6,0.572,0.535,0.427,0.239,5.2,18.2,12.5,16.9,1.2,2.5,11.6,27.1,3.3,2.2,5.5,0.208,6.2,2.5,8.7,20,miles-bridges,0
69,172,172,New York,82.0,48.4,40.7,87.7,0.464,8.2,23.3,0.352,14.9,19.0,0.787,14.8,20.5,10.5,33.6,44.0,23.3,6.7,5.1,104.5,0.544,0.51,160.2,24.1,76.7,50.5,57.3,13.4,6.9,9.2,1.2,63.9,106.9,110.6,-3.6,8012.5,97.0,6.1,13.4,0.457,4.1,7.7,0.527,2.1,5.7,0.364,2.7,3.2,0.853,1.3,5.7,7.0,2.7,0.6,0.8,2.0,1.6,17.1,22.6,0.572,0.535,0.427,0.239,5.2,18.2,12.5,16.9,1.2,2.5,11.6,27.1,3.3,2.2,5.5,0.208,6.2,2.5,8.7,20,miles-bridges,0
70,188,188,Philadelphia,82.0,48.2,40.8,86.6,0.472,11.0,29.8,0.369,17.1,22.8,0.752,16.8,22.1,10.9,36.5,47.4,27.1,8.3,5.1,109.8,0.568,0.535,159.2,25.3,78.6,52.9,66.3,14.8,8.2,8.8,1.3,72.4,109.2,104.7,4.5,8247.7,100.1,6.1,13.4,0.457,4.1,7.7,0.527,2.1,5.7,0.364,2.7,3.2,0.853,1.3,5.7,7.0,2.7,0.6,0.8,2.0,1.6,17.1,22.6,0.572,0.535,0.427,0.239,5.2,18.2,12.5,16.9,1.2,2.5,11.6,27.1,3.3,2.2,5.5,0.208,6.2,2.5,8.7,20,miles-bridges,0
