,Unnamed: 0.1,Unnamed: 0.1,Team,GP_T,MPG_T,FGM_T,FGA_T,FG%_T,3PM_T,3PA_T,3P%_T,FTM_T,FTA_T,FT%_T,TOV_T,PF_T,ORB_T,DRB_T,RPG_T,APG_T,SPG_T,BPG_T,PPG_T,TS%_T,eFG%_T,Total S%_T,ORB%_T,DRB%_T,TRB%_T,AST%_T,TOV%_T,STL%_T,BLK%_T,PPS_T,FIC40_T,ORtg_T,DRtg_T,eDiff_T,Poss_T,Pace_T,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/40,OBPM,DBPM,BPM,Age,Player,ID
71,203,203,L.A. Clippers,82.0,48.1,40.3,85.4,0.471,9.5,26.8,0.354,19.0,25.5,0.743,14.8,20.0,10.1,33.7,43.9,22.3,7.7,4.5,109.0,0.564,0.527,156.8,23.5,76.1,50.2,55.5,13.3,7.8,7.9,1.3,67.0,110.1,110.1,0.0,8113.5,98.8,6.1,13.4,0.457,4.1,7.7,0.527,2.1,5.7,0.364,2.7,3.2,0.853,1.3,5.7,7.0,2.7,0.6,0.8,2.0,1.6,17.1,22.6,0.572,0.535,0.427,0.239,5.2,18.2,12.5,16.9,1.2,2.5,11.6,27.1,3.3,2.2,5.5,0.208,6.2,2.5,8.7,20,miles-bridges,1
72,14,14,Phoenix,82.0,48.1,38.5,87.1,0.442,9.3,27.9,0.334,17.7,23.9,0.741,15.9,22.0,10.3,33.9,44.1,21.3,6.9,4.5,103.9,0.532,0.495,151.6,22.5,76.5,49.0,55.3,14.0,6.9,7.6,1.2,59.2,103.4,112.7,-9.3,8245.6,100.4,4.7,9.8,0.481,2.6,4.5,0.575,2.1,5.3,0.401,1.9,2.7,0.71,1.2,3.6,4.8,3.5,1.1,0.2,2.0,2.1,13.4,20.9,0.608,0.59,0.542,0.274,4.9,13.9,9.6,20.0,2.0,0.7,15.2,22.4,3.7,1.8,5.5,0.188,6.1,2.9,9.0,21,donte-divincenzo,0
73,37,37,Sacramento,82.0,48.2,38.8,86.1,0.45,9.0,24.0,0.375,12.3,16.7,0.735,13.9,20.0,9.5,31.4,40.9,21.6,7.9,4.1,98.8,0.529,0.502,156.1,21.5,77.6,48.3,55.6,12.9,8.3,8.1,1.1,58.7,103.5,110.9,-7.3,7827.0,95.1,4.7,9.8,0.481,2.6,4.5,0.575,2.1,5.3,0.401,1.9,2.7,0.71,1.2,3.6,4.8,3.5,1.1,0.2,2.0,2.1,13.4,20.9,0.608,0.59,0.542,0.274,4.9,13.9,9.6,20.0,2.0,0.7,15.2,22.4,3.7,1.8,5.5,0.188,6.1,2.9,9.0,21,donte-divincenzo,0
74,59,59,Atlanta,82.0,48.1,38.2,85.5,0.446,11.2,31.0,0.36,15.8,20.2,0.785,15.9,19.6,9.1,32.8,41.9,23.7,7.8,4.2,103.4,0.547,0.512,159.1,21.1,76.2,48.7,62.2,14.4,7.9,7.6,1.2,62.7,104.7,110.2,-5.5,8096.5,98.6,4.7,9.8,0.481,2.6,4.5,0.575,2.1,5.3,0.401,1.9,2.7,0.71,1.2,3.6,4.8,3.5,1.1,0.2,2.0,2.1,13.4,20.9,0.608,0.59,0.542,0.274,4.9,13.9,9.6,20.0,2.0,0.7,15.2,22.4,3.7,1.8,5.5,0.188,6.1,2.9,9.0,21,donte-divincenzo,0
75,81,81,Memphis,82.0,48.1,36.7,82.8,0.444,9.2,26.2,0.352,16.6,21.1,0.786,15.3,23.2,9.5,31.0,40.5,21.5,7.5,4.8,99.3,0.539,0.5,158.2,22.4,76.5,48.8,58.6,14.2,7.9,9.4,1.2,57.5,104.1,110.6,-6.5,7822.9,95.3,4.7,9.8,0.481,2.6,4.5,0.575,2.1,5.3,0.401,1.9,2.7,0.71,1.2,3.6,4.8,3.5,1.1,0.2,2.0,2.1,13.4,20.9,0.608,0.59,0.542,0.274,4.9,13.9,9.6,20.0,2.0,0.7,15.2,22.4,3.7,1.8,5.5,0.188,6.1,2.9,9.0,21,donte-divincenzo,0
76,102,102,Dallas,82.0,48.3,38.1,85.9,0.444,11.8,32.8,0.36,14.2,18.7,0.763,12.4,19.2,8.1,33.1,41.3,22.7,7.0,3.8,102.3,0.544,0.513,156.7,18.0,78.9,47.4,59.4,11.7,7.3,7.0,1.2,62.4,106.2,109.3,-3.2,7900.7,95.7,4.7,9.8,0.481,2.6,4.5,0.575,2.1,5.3,0.401,1.9,2.7,0.71,1.2,3.6,4.8,3.5,1.1,0.2,2.0,2.1,13.4,20.9,0.608,0.59,0.542,0.274,4.9,13.9,9.6,20.0,2.0,0.7,15.2,22.4,3.7,1.8,5.5,0.188,6.1,2.9,9.0,21,donte-divincenzo,0
77,122,122,Orlando,82.0,48.1,38.8,85.9,0.452,10.3,29.3,0.351,15.5,20.5,0.757,14.5,19.3,8.8,32.8,41.6,23.4,7.6,4.9,103.4,0.545,0.512,156.0,20.0,75.6,47.6,60.4,13.3,7.7,8.1,1.2,63.6,105.2,110.1,-4.9,8059.3,98.0,4.7,9.8,0.481,2.6,4.5,0.575,2.1,5.3,0.401,1.9,2.7,0.71,1.2,3.6,4.8,3.5,1.1,0.2,2.0,2.1,13.4,20.9,0.608,0.59,0.542,0.274,4.9,13.9,9.6,20.0,2.0,0.7,15.2,22.4,3.7,1.8,5.5,0.188,6.1,2.9,9.0,21,donte-divincenzo,0
78,141,141,Chicago,82.0,48.4,38.7,88.8,0.435,11.0,31.1,0.355,14.6,19.2,0.759,14.4,19.2,9.6,35.0,44.7,23.5,7.6,3.5,102.9,0.529,0.497,154.9,20.6,80.6,49.5,60.7,12.9,7.7,6.5,1.2,62.5,103.4,110.4,-7.1,8164.7,98.7,4.7,9.8,0.481,2.6,4.5,0.575,2.1,5.3,0.401,1.9,2.7,0.71,1.2,3.6,4.8,3.5,1.1,0.2,2.0,2.1,13.4,20.9,0.608,0.59,0.542,0.274,4.9,13.9,9.6,20.0,2.0,0.7,15.2,22.4,3.7,1.8,5.5,0.188,6.1,2.9,9.0,21,donte-divincenzo,0
79,159,159,Cleveland,82.0,48.1,40.4,84.8,0.476,12.0,32.1,0.372,18.1,23.3,0.779,13.9,18.6,8.5,33.7,42.1,23.4,7.1,3.8,110.9,0.584,0.547,162.8,20.1,77.3,49.1,57.9,12.8,7.2,6.7,1.3,69.3,112.7,111.7,1.0,8067.8,98.1,4.7,9.8,0.481,2.6,4.5,0.575,2.1,5.3,0.401,1.9,2.7,0.71,1.2,3.6,4.8,3.5,1.1,0.2,2.0,2.1,13.4,20.9,0.608,0.59,0.542,0.274,4.9,13.9,9.6,20.0,2.0,0.7,15.2,22.4,3.7,1.8,5.5,0.188,6.1,2.9,9.0,21,donte-divincenzo,0
80,176,176,New York,82.0,48.4,40.7,87.7,0.464,8.2,23.3,0.352,14.9,19.0,0.787,14.8,20.5,10.5,33.6,44.0,23.3,6.7,5.1,104.5,0.544,0.51,160.2,24.1,76.7,50.5,57.3,13.4,6.9,9.2,1.2,63.9,106.9,110.6,-3.6,8012.5,97.0,4.7,9.8,0.481,2.6,4.5,0.575,2.1,5.3,0.401,1.9,2.7,0.71,1.2,3.6,4.8,3.5,1.1,0.2,2.0,2.1,13.4,20.9,0.608,0.59,0.542,0.274,4.9,13.9,9.6,20.0,2.0,0.7,15.2,22.4,3.7,1.8,5.5,0.188,6.1,2.9,9.0,21,donte-divincenzo,0
81,192,192,Philadelphia,82.0,48.2,40.8,86.6,0.472,11.0,29.8,0.369,17.1,22.8,0.752,16.8,22.1,10.9,36.5,47.4,27.1,8.3,5.1,109.8,0.568,0.535,159.2,25.3,78.6,52.9,66.3,14.8,8.2,8.8,1.3,72.4,109.2,104.7,4.5,8247.7,100.1,4.7,9.8,0.481,2.6,4.5,0.575,2.1,5.3,0.401,1.9,2.7,0.71,1.2,3.6,4.8,3.5,1.1,0.2,2.0,2.1,13.4,20.9,0.608,0.59,0.542,0.274,4.9,13.9,9.6,20.0,2.0,0.7,15.2,22.4,3.7,1.8,5.5,0.188,6.1,2.9,9.0,21,donte-divincenzo,0
82,207,207,L.A. Clippers,82.0,48.1,40.3,85.4,0.471,9.5,26.8,0.354,19.0,25.5,0.743,14.8,20.0,10.1,33.7,43.9,22.3,7.7,4.5,109.0,0.564,0.527,156.8,23.5,76.1,50.2,55.5,13.3,7.8,7.9,1.3,67.0,110.1,110.1,0.0,8113.5,98.8,4.7,9.8,0.481,2.6,4.5,0.575,2.1,5.3,0.401,1.9,2.7,0.71,1.2,3.6,4.8,3.5,1.1,0.2,2.0,2.1,13.4,20.9,0.608,0.59,0.542,0.274,4.9,13.9,9.6,20.0,2.0,0.7,15.2,22.4,3.7,1.8,5.5,0.188,6.1,2.9,9.0,21,donte-divincenzo,0
83,221,221,L.A. Clippers,82.0,48.1,40.3,85.4,0.471,9.5,26.8,0.354,19.0,25.5,0.743,14.8,20.0,10.1,33.7,43.9,22.3,7.7,4.5,109.0,0.564,0.527,156.8,23.5,76.1,50.2,55.5,13.3,7.8,7.9,1.3,67.0,110.1,110.1,0.0,8113.5,98.8,4.7,9.8,0.481,2.6,4.5,0.575,2.1,5.3,0.401,1.9,2.7,0.71,1.2,3.6,4.8,3.5,1.1,0.2,2.0,2.1,13.4,20.9,0.608,0.59,0.542,0.274,4.9,13.9,9.6,20.0,2.0,0.7,15.2,22.4,3.7,1.8,5.5,0.188,6.1,2.9,9.0,21,donte-divincenzo,0
84,234,234,Denver,82.0,48.5,40.7,86.6,0.47,11.5,30.9,0.371,17.1,22.3,0.767,15.0,18.7,11.0,33.5,44.5,25.1,7.6,4.9,110.0,0.57,0.536,160.8,25.7,77.5,51.7,61.7,13.5,7.8,8.5,1.3,71.0,112.3,110.8,1.5,8028.9,96.9,4.7,9.8,0.481,2.6,4.5,0.575,2.1,5.3,0.401,1.9,2.7,0.71,1.2,3.6,4.8,3.5,1.1,0.2,2.0,2.1,13.4,20.9,0.608,0.59,0.542,0.274,4.9,13.9,9.6,20.0,2.0,0.7,15.2,22.4,3.7,1.8,5.5,0.188,6.1,2.9,9.0,21,donte-divincenzo,0
85,246,246,Washington,82.0,48.4,39.9,85.6,0.467,9.9,26.5,0.375,16.8,21.8,0.772,14.7,21.3,10.0,33.1,43.1,25.2,7.9,4.3,106.6,0.56,0.525,161.3,23.5,77.1,50.3,63.1,13.4,8.0,7.8,1.2,67.0,109.1,108.5,0.6,8009.9,96.8,4.7,9.8,0.481,2.6,4.5,0.575,2.1,5.3,0.401,1.9,2.7,0.71,1.2,3.6,4.8,3.5,1.1,0.2,2.0,2.1,13.4,20.9,0.608,0.59,0.542,0.274,4.9,13.9,9.6,20.0,2.0,0.7,15.2,22.4,3.7,1.8,5.5,0.188,6.1,2.9,9.0,21,donte-divincenzo,0
86,258,258,Phoenix,82.0,48.1,38.5,87.1,0.442,9.3,27.9,0.334,17.7,23.9,0.741,15.9,22.0,10.3,33.9,44.1,21.3,6.9,4.5,103.9,0.532,0.495,151.6,22.5,76.5,49.0,55.3,14.0,6.9,7.6,1.2,59.2,103.4,112.7,-9.3,8245.6,100.4,4.7,9.8,0.481,2.6,4.5,0.575,2.1,5.3,0.401,1.9,2.7,0.71,1.2,3.6,4.8,3.5,1.1,0.2,2.0,2.1,13.4,20.9,0.608,0.59,0.542,0.274,4.9,13.9,9.6,20.0,2.0,0.7,15.2,22.4,3.7,1.8,5.5,0.188,6.1,2.9,9.0,21,donte-divincenzo,0
87,269,269,Milwaukee,82.0,48.4,39.7,83.0,0.478,8.8,24.7,0.355,18.3,23.4,0.783,13.8,21.4,8.4,31.5,39.8,23.2,8.8,5.4,106.5,0.571,0.531,161.6,20.4,75.9,48.3,58.5,12.9,9.1,9.6,1.3,66.5,109.8,110.1,-0.3,7950.5,96.2,4.7,9.8,0.481,2.6,4.5,0.575,2.1,5.3,0.401,1.9,2.7,0.71,1.2,3.6,4.8,3.5,1.1,0.2,2.0,2.1,13.4,20.9,0.608,0.59,0.542,0.274,4.9,13.9,9.6,20.0,2.0,0.7,15.2,22.4,3.7,1.8,5.5,0.188,6.1,2.9,9.0,21,donte-divincenzo,1
88,17,17,Phoenix,82.0,48.1,38.5,87.1,0.442,9.3,27.9,0.334,17.7,23.9,0.741,15.9,22.0,10.3,33.9,44.1,21.3,6.9,4.5,103.9,0.532,0.495,151.6,22.5,76.5,49.0,55.3,14.0,6.9,7.6,1.2,59.2,103.4,112.7,-9.3,8245.6,100.4,4.9,11.7,0.418,2.1,4.2,0.503,2.8,7.5,0.37,2.9,3.4,0.85,0.5,2.8,3.3,4.6,1.7,0.1,2.1,2.1,15.5,18.8,0.58,0.536,0.637,0.293,1.8,8.0,5.1,21.2,2.8,0.2,13.8,20.7,4.0,2.0,5.9,0.179,5.0,3.4,8.4,22,grayson-allen,0
89,40,40,Sacramento,82.0,48.2,38.8,86.1,0.45,9.0,24.0,0.375,12.3,16.7,0.735,13.9,20.0,9.5,31.4,40.9,21.6,7.9,4.1,98.8,0.529,0.502,156.1,21.5,77.6,48.3,55.6,12.9,8.3,8.1,1.1,58.7,103.5,110.9,-7.3,7827.0,95.1,4.9,11.7,0.418,2.1,4.2,0.503,2.8,7.5,0.37,2.9,3.4,0.85,0.5,2.8,3.3,4.6,1.7,0.1,2.1,2.1,15.5,18.8,0.58,0.536,0.637,0.293,1.8,8.0,5.1,21.2,2.8,0.2,13.8,20.7,4.0,2.0,5.9,0.179,5.0,3.4,8.4,22,grayson-allen,0
90,62,62,Atlanta,82.0,48.1,38.2,85.5,0.446,11.2,31.0,0.36,15.8,20.2,0.785,15.9,19.6,9.1,32.8,41.9,23.7,7.8,4.2,103.4,0.547,0.512,159.1,21.1,76.2,48.7,62.2,14.4,7.9,7.6,1.2,62.7,104.7,110.2,-5.5,8096.5,98.6,4.9,11.7,0.418,2.1,4.2,0.503,2.8,7.5,0.37,2.9,3.4,0.85,0.5,2.8,3.3,4.6,1.7,0.1,2.1,2.1,15.5,18.8,0.58,0.536,0.637,0.293,1.8,8.0,5.1,21.2,2.8,0.2,13.8,20.7,4.0,2.0,5.9,0.179,5.0,3.4,8.4,22,grayson-allen,0
91,84,84,Memphis,82.0,48.1,36.7,82.8,0.444,9.2,26.2,0.352,16.6,21.1,0.786,15.3,23.2,9.5,31.0,40.5,21.5,7.5,4.8,99.3,0.539,0.5,158.2,22.4,76.5,48.8,58.6,14.2,7.9,9.4,1.2,57.5,104.1,110.6,-6.5,7822.9,95.3,4.9,11.7,0.418,2.1,4.2,0.503,2.8,7.5,0.37,2.9,3.4,0.85,0.5,2.8,3.3,4.6,1.7,0.1,2.1,2.1,15.5,18.8,0.58,0.536,0.637,0.293,1.8,8.0,5.1,21.2,2.8,0.2,13.8,20.7,4.0,2.0,5.9,0.179,5.0,3.4,8.4,22,grayson-allen,0
92,105,105,Dallas,82.0,48.3,38.1,85.9,0.444,11.8,32.8,0.36,14.2,18.7,0.763,12.4,19.2,8.1,33.1,41.3,22.7,7.0,3.8,102.3,0.544,0.513,156.7,18.0,78.9,47.4,59.4,11.7,7.3,7.0,1.2,62.4,106.2,109.3,-3.2,7900.7,95.7,4.9,11.7,0.418,2.1,4.2,0.503,2.8,7.5,0.37,2.9,3.4,0.85,0.5,2.8,3.3,4.6,1.7,0.1,2.1,2.1,15.5,18.8,0.58,0.536,0.637,0.293,1.8,8.0,5.1,21.2,2.8,0.2,13.8,20.7,4.0,2.0,5.9,0.179,5.0,3.4,8.4,22,grayson-allen,0
93,125,125,Orlando,82.0,48.1,38.8,85.9,0.452,10.3,29.3,0.351,15.5,20.5,0.757,14.5,19.3,8.8,32.8,41.6,23.4,7.6,4.9,103.4,0.545,0.512,156.0,20.0,75.6,47.6,60.4,13.3,7.7,8.1,1.2,63.6,105.2,110.1,-4.9,8059.3,98.0,4.9,11.7,0.418,2.1,4.2,0.503,2.8,7.5,0.37,2.9,3.4,0.85,0.5,2.8,3.3,4.6,1.7,0.1,2.1,2.1,15.5,18.8,0.58,0.536,0.637,0.293,1.8,8.0,5.1,21.2,2.8,0.2,13.8,20.7,4.0,2.0,5.9,0.179,5.0,3.4,8.4,22,grayson-allen,0
94,144,144,Chicago,82.0,48.4,38.7,88.8,0.435,11.0,31.1,0.355,14.6,19.2,0.759,14.4,19.2,9.6,35.0,44.7,23.5,7.6,3.5,102.9,0.529,0.497,154.9,20.6,80.6,49.5,60.7,12.9,7.7,6.5,1.2,62.5,103.4,110.4,-7.1,8164.7,98.7,4.9,11.7,0.418,2.1,4.2,0.503,2.8,7.5,0.37,2.9,3.4,0.85,0.5,2.8,3.3,4.6,1.7,0.1,2.1,2.1,15.5,18.8,0.58,0.536,0.637,0.293,1.8,8.0,5.1,21.2,2.8,0.2,13.8,20.7,4.0,2.0,5.9,0.179,5.0,3.4,8.4,22,grayson-allen,0
95,162,162,Cleveland,82.0,48.1,40.4,84.8,0.476,12.0,32.1,0.372,18.1,23.3,0.779,13.9,18.6,8.5,33.7,42.1,23.4,7.1,3.8,110.9,0.584,0.547,162.8,20.1,77.3,49.1,57.9,12.8,7.2,6.7,1.3,69.3,112.7,111.7,1.0,8067.8,98.1,4.9,11.7,0.418,2.1,4.2,0.503,2.8,7.5,0.37,2.9,3.4,0.85,0.5,2.8,3.3,4.6,1.7,0.1,2.1,2.1,15.5,18.8,0.58,0.536,0.637,0.293,1.8,8.0,5.1,21.2,2.8,0.2,13.8,20.7,4.0,2.0,5.9,0.179,5.0,3.4,8.4,22,grayson-allen,0
96,179,179,New York,82.0,48.4,40.7,87.7,0.464,8.2,23.3,0.352,14.9,19.0,0.787,14.8,20.5,10.5,33.6,44.0,23.3,6.7,5.1,104.5,0.544,0.51,160.2,24.1,76.7,50.5,57.3,13.4,6.9,9.2,1.2,63.9,106.9,110.6,-3.6,8012.5,97.0,4.9,11.7,0.418,2.1,4.2,0.503,2.8,7.5,0.37,2.9,3.4,0.85,0.5,2.8,3.3,4.6,1.7,0.1,2.1,2.1,15.5,18.8,0.58,0.536,0.637,0.293,1.8,8.0,5.1,21.2,2.8,0.2,13.8,20.7,4.0,2.0,5.9,0.179,5.0,3.4,8.4,22,grayson-allen,0
97,195,195,Philadelphia,82.0,48.2,40.8,86.6,0.472,11.0,29.8,0.369,17.1,22.8,0.752,16.8,22.1,10.9,36.5,47.4,27.1,8.3,5.1,109.8,0.568,0.535,159.2,25.3,78.6,52.9,66.3,14.8,8.2,8.8,1.3,72.4,109.2,104.7,4.5,8247.7,100.1,4.9,11.7,0.418,2.1,4.2,0.503,2.8,7.5,0.37,2.9,3.4,0.85,0.5,2.8,3.3,4.6,1.7,0.1,2.1,2.1,15.5,18.8,0.58,0.536,0.637,0.293,1.8,8.0,5.1,21.2,2.8,0.2,13.8,20.7,4.0,2.0,5.9,0.179,5.0,3.4,8.4,22,grayson-allen,0
98,210,210,L.A. Clippers,82.0,48.1,40.3,85.4,0.471,9.5,26.8,0.354,19.0,25.5,0.743,14.8,20.0,10.1,33.7,43.9,22.3,7.7,4.5,109.0,0.564,0.527,156.8,23.5,76.1,50.2,55.5,13.3,7.8,7.9,1.3,67.0,110.1,110.1,0.0,8113.5,98.8,4.9,11.7,0.418,2.1,4.2,0.503,2.8,7.5,0.37,2.9,3.4,0.85,0.5,2.8,3.3,4.6,1.7,0.1,2.1,2.1,15.5,18.8,0.58,0.536,0.637,0.293,1.8,8.0,5.1,21.2,2.8,0.2,13.8,20.7,4.0,2.0,5.9,0.179,5.0,3.4,8.4,22,grayson-allen,0
99,224,224,L.A. Clippers,82.0,48.1,40.3,85.4,0.471,9.5,26.8,0.354,19.0,25.5,0.743,14.8,20.0,10.1,33.7,43.9,22.3,7.7,4.5,109.0,0.564,0.527,156.8,23.5,76.1,50.2,55.5,13.3,7.8,7.9,1.3,67.0,110.1,110.1,0.0,8113.5,98.8,4.9,11.7,0.418,2.1,4.2,0.503,2.8,7.5,0.37,2.9,3.4,0.85,0.5,2.8,3.3,4.6,1.7,0.1,2.1,2.1,15.5,18.8,0.58,0.536,0.637,0.293,1.8,8.0,5.1,21.2,2.8,0.2,13.8,20.7,4.0,2.0,5.9,0.179,5.0,3.4,8.4,22,grayson-allen,0
100,237,237,Denver,82.0,48.5,40.7,86.6,0.47,11.5,30.9,0.371,17.1,22.3,0.767,15.0,18.7,11.0,33.5,44.5,25.1,7.6,4.9,110.0,0.57,0.536,160.8,25.7,77.5,51.7,61.7,13.5,7.8,8.5,1.3,71.0,112.3,110.8,1.5,8028.9,96.9,4.9,11.7,0.418,2.1,4.2,0.503,2.8,7.5,0.37,2.9,3.4,0.85,0.5,2.8,3.3,4.6,1.7,0.1,2.1,2.1,15.5,18.8,0.58,0.536,0.637,0.293,1.8,8.0,5.1,21.2,2.8,0.2,13.8,20.7,4.0,2.0,5.9,0.179,5.0,3.4,8.4,22,grayson-allen,0
101,249,249,Washington,82.0,48.4,39.9,85.6,0.467,9.9,26.5,0.375,16.8,21.8,0.772,14.7,21.3,10.0,33.1,43.1,25.2,7.9,4.3,106.6,0.56,0.525,161.3,23.5,77.1,50.3,63.1,13.4,8.0,7.8,1.2,67.0,109.1,108.5,0.6,8009.9,96.8,4.9,11.7,0.418,2.1,4.2,0.503,2.8,7.5,0.37,2.9,3.4,0.85,0.5,2.8,3.3,4.6,1.7,0.1,2.1,2.1,15.5,18.8,0.58,0.536,0.637,0.293,1.8,8.0,5.1,21.2,2.8,0.2,13.8,20.7,4.0,2.0,5.9,0.179,5.0,3.4,8.4,22,grayson-allen,0
102,261,261,Phoenix,82.0,48.1,38.5,87.1,0.442,9.3,27.9,0.334,17.7,23.9,0.741,15.9,22.0,10.3,33.9,44.1,21.3,6.9,4.5,103.9,0.532,0.495,151.6,22.5,76.5,49.0,55.3,14.0,6.9,7.6,1.2,59.2,103.4,112.7,-9.3,8245.6,100.4,4.9,11.7,0.418,2.1,4.2,0.503,2.8,7.5,0.37,2.9,3.4,0.85,0.5,2.8,3.3,4.6,1.7,0.1,2.1,2.1,15.5,18.8,0.58,0.536,0.637,0.293,1.8,8.0,5.1,21.2,2.8,0.2,13.8,20.7,4.0,2.0,5.9,0.179,5.0,3.4,8.4,22,grayson-allen,0
103,272,272,Milwaukee,82.0,48.4,39.7,83.0,0.478,8.8,24.7,0.355,18.3,23.4,0.783,13.8,21.4,8.4,31.5,39.8,23.2,8.8,5.4,106.5,0.571,0.531,161.6,20.4,75.9,48.3,58.5,12.9,9.1,9.6,1.3,66.5,109.8,110.1,-0.3,7950.5,96.2,4.9,11.7,0.418,2.1,4.2,0.503,2.8,7.5,0.37,2.9,3.4,0.85,0.5,2.8,3.3,4.6,1.7,0.1,2.1,2.1,15.5,18.8,0.58,0.536,0.637,0.293,1.8,8.0,5.1,21.2,2.8,0.2,13.8,20.7,4.0,2.0,5.9,0.179,5.0,3.4,8.4,22,grayson-allen,0
104,282,282,San Antonio,82.0,48.1,39.0,85.4,0.457,8.5,24.1,0.352,16.1,20.9,0.772,13.2,17.2,10.4,33.9,44.2,22.8,7.7,5.6,102.7,0.543,0.507,158.2,23.7,78.6,51.0,58.3,12.3,8.0,9.7,1.2,67.2,107.7,104.7,3.0,7820.5,95.1,4.9,11.7,0.418,2.1,4.2,0.503,2.8,7.5,0.37,2.9,3.4,0.85,0.5,2.8,3.3,4.6,1.7,0.1,2.1,2.1,15.5,18.8,0.58,0.536,0.637,0.293,1.8,8.0,5.1,21.2,2.8,0.2,13.8,20.7,4.0,2.0,5.9,0.179,5.0,3.4,8.4,22,grayson-allen,0
105,292,292,Atlanta,82.0,48.1,38.2,85.5,0.446,11.2,31.0,0.36,15.8,20.2,0.785,15.9,19.6,9.1,32.8,41.9,23.7,7.8,4.2,103.4,0.547,0.512,159.1,21.1,76.2,48.7,62.2,14.4,7.9,7.6,1.2,62.7,104.7,110.2,-5.5,8096.5,98.6,4.9,11.7,0.418,2.1,4.2,0.503,2.8,7.5,0.37,2.9,3.4,0.85,0.5,2.8,3.3,4.6,1.7,0.1,2.1,2.1,15.5,18.8,0.58,0.536,0.637,0.293,1.8,8.0,5.1,21.2,2.8,0.2,13.8,20.7,4.0,2.0,5.9,0.179,5.0,3.4,8.4,22,grayson-allen,0
106,301,301,Minnesota,82.0,48.3,41.0,86.1,0.476,8.0,22.5,0.357,19.4,24.1,0.804,12.5,18.2,10.3,31.6,42.0,22.7,8.4,4.2,109.5,0.566,0.523,163.7,24.4,76.4,50.1,55.3,11.5,8.7,7.6,1.3,69.2,113.2,110.9,2.3,7933.2,96.1,4.9,11.7,0.418,2.1,4.2,0.503,2.8,7.5,0.37,2.9,3.4,0.85,0.5,2.8,3.3,4.6,1.7,0.1,2.1,2.1,15.5,18.8,0.58,0.536,0.637,0.293,1.8,8.0,5.1,21.2,2.8,0.2,13.8,20.7,4.0,2.0,5.9,0.179,5.0,3.4,8.4,22,grayson-allen,0
107,309,309,Utah,82.0,48.2,38.3,82.9,0.462,10.8,29.6,0.366,16.8,21.5,0.779,14.7,19.6,9.0,34.2,43.3,22.4,8.6,5.1,104.1,0.564,0.527,160.6,21.5,79.8,51.0,58.6,13.7,9.0,9.0,1.3,66.7,108.4,103.9,4.5,7877.8,95.7,4.9,11.7,0.418,2.1,4.2,0.503,2.8,7.5,0.37,2.9,3.4,0.85,0.5,2.8,3.3,4.6,1.7,0.1,2.1,2.1,15.5,18.8,0.58,0.536,0.637,0.293,1.8,8.0,5.1,21.2,2.8,0.2,13.8,20.7,4.0,2.0,5.9,0.179,5.0,3.4,8.4,22,grayson-allen,1
